Time,Time.1,Open,High,Low,Close,Change,Volume,Open Int
12/20/2019 05:05,,8677.25,8679.5,8676.5,8679.25,2.0,705.0,
12/20/2019 05:10,,8679.25,8684.5,8678.5,8682.25,3.0,1110.0,
12/20/2019 05:15,,8682.25,8682.75,8680.5,8680.75,-1.5,608.0,
12/20/2019 05:20,,8680.75,8681.0,8679.0,8679.25,-1.5,402.0,
12/20/2019 05:25,,8679.5,8680.25,8678.25,8679.5,0.0,524.0,
12/20/2019 05:30,,8679.25,8680.0,8677.75,8677.75,-1.5,393.0,
12/20/2019 05:35,,8677.75,8678.0,8676.25,8677.75,0.0,410.0,
12/20/2019 05:40,,8677.75,8678.5,8677.0,8677.0,-0.75,238.0,
12/20/2019 05:45,,8677.0,8679.0,8677.0,8678.25,1.25,221.0,
12/20/2019 05:50,,8678.25,8679.75,8678.25,8678.75,0.5,270.0,
12/20/2019 05:55,,8678.5,8679.0,8677.75,8678.75,0.25,251.0,
12/20/2019 06:00,,8678.75,8679.75,8677.25,8678.0,-0.75,575.0,
12/20/2019 06:05,,8678.0,8678.5,8675.0,8677.5,-0.5,678.0,
12/20/2019 06:10,,8677.75,8678.75,8676.75,8677.75,0.0,335.0,
12/20/2019 06:15,,8677.75,8678.25,8677.0,8677.5,-0.25,286.0,
12/20/2019 06:20,,8677.5,8677.75,8675.75,8676.25,-1.25,258.0,
12/20/2019 06:25,,8676.25,8677.75,8675.25,8677.75,1.5,478.0,
12/20/2019 06:30,,8677.5,8678.75,8677.25,8677.75,0.25,344.0,
12/20/2019 06:35,,8678.0,8679.0,8677.75,8678.75,0.75,307.0,
12/20/2019 06:40,,8678.75,8680.75,8678.5,8680.5,1.75,306.0,
12/20/2019 06:45,,8680.5,8682.0,8680.0,8681.5,1.0,502.0,
12/20/2019 06:50,,8681.25,8683.25,8681.0,8682.5,1.25,510.0,
12/20/2019 06:55,,8682.5,8686.5,8682.5,8686.0,3.5,903.0,
12/20/2019 07:00,,8685.75,8688.75,8685.25,8687.0,1.25,1077.0,
12/20/2019 07:05,,8686.75,8688.0,8686.0,8687.75,1.0,523.0,
12/20/2019 07:10,,8687.75,8690.75,8687.0,8690.0,2.25,1251.0,
12/20/2019 07:15,,8690.25,8690.25,8687.0,8687.0,-3.25,746.0,
12/20/2019 07:20,,8687.25,8687.75,8686.75,8687.0,-0.25,383.0,
12/20/2019 07:25,,8687.0,8688.75,8686.0,8687.25,0.25,593.0,
12/20/2019 07:30,,8687.25,8692.0,8685.25,8689.5,2.25,1201.0,
12/20/2019 07:35,,8689.5,8692.25,8689.0,8692.0,2.5,786.0,
12/20/2019 07:40,,8692.25,8694.5,8690.75,8694.0,1.75,1484.0,
12/20/2019 07:45,,8694.25,8696.5,8693.25,8696.5,2.25,1144.0,
12/20/2019 07:50,,8696.5,8696.75,8693.0,8693.5,-3.0,1136.0,
12/20/2019 07:55,,8693.5,8695.5,8693.25,8694.25,0.75,985.0,
12/20/2019 08:00,,8694.0,8696.5,8694.0,8695.75,1.75,1192.0,
12/20/2019 08:05,,8695.75,8697.5,8695.0,8696.75,1.0,817.0,
12/20/2019 08:10,,8696.5,8697.0,8694.75,8695.75,-0.75,838.0,
12/20/2019 08:15,,8695.75,8699.5,8695.5,8698.75,3.0,2198.0,
12/20/2019 08:20,,8698.75,8705.0,8698.5,8703.5,4.75,2103.0,
12/20/2019 08:25,,8703.5,8724.75,8703.25,8706.5,3.0,10136.0,
12/20/2019 08:30,,8706.5,8712.25,8700.25,8707.75,1.25,18495.0,
12/20/2019 08:35,,8707.75,8712.75,8694.25,8695.0,-12.75,10419.0,
12/20/2019 08:40,,8695.25,8697.75,8689.5,8692.0,-3.25,7031.0,
12/20/2019 08:45,,8692.25,8697.0,8690.0,8696.0,3.75,6473.0,
12/20/2019 08:50,,8696.0,8696.25,8690.25,8694.0,-2.0,5039.0,
12/20/2019 08:55,,8693.75,8697.75,8686.25,8687.0,-6.75,5172.0,
12/20/2019 09:00,,8687.0,8702.5,8687.0,8698.5,11.5,7237.0,
12/20/2019 09:05,,8698.25,8701.25,8697.25,8699.25,1.0,4013.0,
12/20/2019 09:10,,8699.5,8702.5,8690.25,8693.5,-6.0,4755.0,
12/20/2019 09:15,,8693.5,8696.25,8692.5,8693.0,-0.5,2846.0,
12/20/2019 09:20,,8692.75,8699.5,8691.75,8699.25,6.5,3096.0,
12/20/2019 09:25,,8699.0,8701.5,8696.0,8701.25,2.25,3808.0,
12/20/2019 09:30,,8701.0,8703.25,8697.0,8699.0,-2.0,2575.0,
12/20/2019 09:35,,8699.0,8699.5,8695.75,8698.25,-0.75,2067.0,
12/20/2019 09:40,,8698.5,8703.5,8698.5,8701.0,2.5,2857.0,
12/20/2019 09:45,,8701.25,8702.25,8700.0,8702.25,1.0,1417.0,
12/20/2019 09:50,,8702.0,8702.5,8697.75,8699.5,-2.5,1794.0,
12/20/2019 09:55,,8699.25,8699.75,8697.0,8698.25,-1.0,1695.0,
12/20/2019 10:00,,8698.0,8703.5,8697.5,8702.75,4.75,3089.0,
12/20/2019 10:05,,8702.5,8707.0,8700.75,8704.75,2.25,3562.0,
12/20/2019 10:10,,8704.75,8708.0,8704.75,8706.0,1.25,2167.0,
12/20/2019 10:15,,8706.0,8707.5,8705.0,8706.75,0.75,1760.0,
12/20/2019 10:20,,8706.75,8707.25,8704.25,8705.0,-1.75,1682.0,
12/20/2019 10:25,,8705.0,8705.5,8702.75,8704.25,-0.75,1603.0,
12/20/2019 10:30,,8704.25,8711.75,8704.25,8710.5,6.25,5478.0,
12/20/2019 10:35,,8710.75,8710.75,8706.5,8708.5,-2.25,2206.0,
12/20/2019 10:40,,8708.5,8708.75,8705.5,8707.25,-1.25,1709.0,
12/20/2019 10:45,,8707.25,8707.75,8705.5,8706.75,-0.5,1998.0,
12/20/2019 10:50,,8706.75,8708.5,8706.5,8707.5,0.75,1448.0,
12/20/2019 10:55,,8707.5,8708.0,8704.25,8705.0,-2.5,2164.0,
12/20/2019 11:00,,8704.75,8706.0,8704.0,8705.5,0.75,1492.0,
12/20/2019 11:05,,8705.5,8706.0,8703.5,8704.75,-0.75,1593.0,
12/20/2019 11:10,,8704.5,8706.0,8703.75,8705.25,0.75,1274.0,
12/20/2019 11:15,,8705.25,8707.5,8705.0,8705.0,-0.25,1331.0,
12/20/2019 11:20,,8705.25,8707.0,8705.25,8705.75,0.5,894.0,
12/20/2019 11:25,,8706.0,8708.5,8705.75,8708.25,2.25,1009.0,
12/20/2019 11:30,,8708.25,8709.0,8707.5,8708.5,0.25,1121.0,
12/20/2019 11:35,,8708.5,8709.75,8707.75,8709.5,1.0,1070.0,
12/20/2019 11:40,,8709.5,8712.5,8708.5,8711.5,2.0,2262.0,
12/20/2019 11:45,,8711.5,8712.25,8710.25,8710.25,-1.25,1129.0,
12/20/2019 11:50,,8710.5,8711.25,8710.25,8711.0,0.5,1192.0,
12/20/2019 11:55,,8710.75,8711.0,8709.5,8710.0,-0.75,1094.0,
12/20/2019 12:00,,8710.0,8711.25,8709.75,8710.75,0.75,772.0,
12/20/2019 12:05,,8710.75,8715.0,8710.25,8714.5,3.75,2276.0,
12/20/2019 12:10,,8714.75,8714.75,8712.75,8713.0,-1.75,1357.0,
12/20/2019 12:15,,8713.0,8714.0,8712.0,8713.75,0.75,1062.0,
12/20/2019 12:20,,8713.75,8717.25,8713.5,8715.5,1.75,1947.0,
12/20/2019 12:25,,8715.75,8715.75,8712.75,8713.0,-2.75,1130.0,
12/20/2019 12:30,,8713.0,8714.75,8712.25,8714.0,1.0,1061.0,
12/20/2019 12:35,,8714.0,8714.5,8713.0,8714.0,0.0,671.0,
12/20/2019 12:40,,8713.75,8714.25,8712.5,8712.75,-1.0,801.0,
12/20/2019 12:45,,8712.75,8714.25,8711.5,8713.75,1.0,1378.0,
12/20/2019 12:50,,8713.75,8714.0,8711.75,8713.0,-0.75,1287.0,
12/20/2019 12:55,,8713.25,8713.5,8711.5,8712.25,-1.0,1373.0,
12/20/2019 13:00,,8712.25,8712.75,8707.75,8708.5,-3.75,2306.0,
12/20/2019 13:05,,8708.5,8709.25,8707.5,8709.25,0.75,1075.0,
12/20/2019 13:10,,8709.5,8710.0,8708.5,8710.0,0.5,813.0,
12/20/2019 13:15,,8710.0,8710.5,8707.5,8709.0,-1.0,1390.0,
12/20/2019 13:20,,8709.25,8709.25,8707.5,8708.0,-1.25,665.0,
12/20/2019 13:25,,8708.0,8708.5,8707.5,8708.25,0.25,807.0,
12/20/2019 13:30,,8708.25,8709.0,8706.75,8708.5,0.25,1057.0,
12/20/2019 13:35,,8708.75,8709.0,8707.25,8708.0,-0.75,835.0,
12/20/2019 13:40,,8708.25,8712.25,8706.75,8711.75,3.5,1581.0,
12/20/2019 13:45,,8711.5,8714.25,8711.5,8713.25,1.75,1701.0,
12/20/2019 13:50,,8713.0,8716.5,8712.5,8714.75,1.75,2077.0,
12/20/2019 13:55,,8714.75,8716.25,8713.25,8714.75,0.0,1247.0,
12/20/2019 14:00,,8714.75,8715.25,8711.75,8712.5,-2.25,1878.0,
12/20/2019 14:05,,8712.5,8713.25,8709.75,8710.0,-2.5,1840.0,
12/20/2019 14:10,,8709.75,8710.25,8708.25,8708.5,-1.25,1491.0,
12/20/2019 14:15,,8708.75,8711.0,8707.75,8710.0,1.25,1469.0,
12/20/2019 14:20,,8710.0,8710.25,8707.0,8707.75,-2.25,1446.0,
12/20/2019 14:25,,8708.0,8709.25,8704.75,8705.5,-2.5,1791.0,
12/20/2019 14:30,,8705.5,8706.25,8702.0,8704.25,-1.25,2669.0,
12/20/2019 14:35,,8704.0,8706.75,8701.5,8701.75,-2.25,2528.0,
12/20/2019 14:40,,8701.75,8702.0,8698.25,8698.5,-3.25,2662.0,
12/20/2019 14:45,,8698.25,8699.5,8693.75,8698.0,-0.25,5306.0,
12/20/2019 14:50,,8698.25,8709.5,8698.25,8709.0,10.75,7108.0,
12/20/2019 14:55,,8709.0,8711.75,8700.25,8704.0,-5.0,13801.0,
12/20/2019 15:00,,8704.0,8715.0,8700.0,8708.25,4.25,7769.0,
12/20/2019 15:05,,8708.25,8710.5,8706.5,8706.75,-1.5,1597.0,
12/20/2019 15:10,,8706.75,8712.0,8705.5,8710.75,4.0,1740.0,
12/20/2019 15:30,,8710.75,8712.0,8707.25,8708.75,-2.0,655.0,
12/20/2019 15:35,,8708.5,8708.75,8707.75,8708.5,0.0,113.0,
12/20/2019 15:40,,8708.5,8710.25,8708.25,8710.0,1.5,270.0,
12/20/2019 15:45,,8710.25,8712.0,8709.25,8709.75,-0.5,213.0,
12/20/2019 15:50,,8709.75,8711.5,8709.25,8711.25,1.5,290.0,
12/20/2019 15:55,,8711.0,8712.0,8709.5,8710.25,-0.75,238.0,
12/22/2019 17:00,,8710.75,8719.75,8707.5,8718.75,8.0,1572.0,
12/22/2019 17:05,,8718.75,8719.0,8716.25,8716.5,-2.25,283.0,
12/22/2019 17:10,,8716.75,8717.5,8715.5,8716.75,0.0,175.0,
12/22/2019 17:15,,8716.5,8717.5,8715.75,8716.75,0.25,191.0,
12/22/2019 17:20,,8716.5,8718.25,8716.5,8718.25,1.75,124.0,
12/22/2019 17:25,,8718.0,8719.75,8718.0,8719.5,1.5,201.0,
12/22/2019 17:30,,8719.5,8720.0,8718.25,8719.5,0.0,255.0,
12/22/2019 17:35,,8719.75,8723.5,8719.75,8721.75,2.0,332.0,
12/22/2019 17:40,,8722.0,8722.5,8720.5,8721.25,-0.75,192.0,
12/22/2019 17:45,,8721.0,8723.0,8720.75,8722.75,1.75,138.0,
12/22/2019 17:50,,8722.75,8723.0,8721.75,8722.25,-0.5,105.0,
12/22/2019 17:55,,8722.0,8722.5,8721.75,8722.25,0.25,94.0,
12/22/2019 18:00,,8722.25,8723.0,8720.5,8722.25,0.0,297.0,
12/22/2019 18:05,,8722.5,8723.75,8722.0,8722.5,0.0,203.0,
12/22/2019 18:10,,8722.25,8722.5,8720.75,8721.5,-0.75,212.0,
12/22/2019 18:15,,8721.5,8722.5,8721.0,8721.0,-0.5,169.0,
12/22/2019 18:20,,8721.25,8722.0,8720.0,8720.0,-1.25,185.0,
12/22/2019 18:25,,8720.25,8720.75,8719.5,8720.5,0.25,183.0,
12/22/2019 18:30,,8720.5,8721.0,8719.25,8719.25,-1.25,222.0,
12/22/2019 18:35,,8719.5,8719.75,8719.0,8719.25,-0.25,122.0,
12/22/2019 18:40,,8719.25,8719.5,8718.25,8718.75,-0.5,171.0,
12/22/2019 18:45,,8718.75,8719.25,8718.0,8719.25,0.5,112.0,
12/22/2019 18:50,,8719.25,8719.5,8718.5,8718.75,-0.5,75.0,
12/22/2019 18:55,,8719.0,8720.75,8718.75,8720.0,1.0,126.0,
12/22/2019 19:00,,8720.0,8721.25,8719.0,8721.25,1.25,141.0,
12/22/2019 19:05,,8721.0,8722.75,8721.0,8722.0,1.0,246.0,
12/22/2019 19:10,,8721.75,8722.0,8721.25,8721.25,-0.5,121.0,
12/22/2019 19:15,,8721.5,8722.25,8720.25,8721.5,0.0,283.0,
12/22/2019 19:20,,8721.0,8721.0,8719.75,8720.0,-1.0,141.0,
12/22/2019 19:25,,8719.75,8720.5,8719.5,8720.0,0.25,118.0,
12/22/2019 19:30,,8719.75,8721.5,8718.75,8719.25,-0.5,272.0,
12/22/2019 19:35,,8718.75,8721.0,8718.75,8719.25,0.5,182.0,
12/22/2019 19:40,,8719.0,8721.25,8719.0,8721.25,2.25,160.0,
12/22/2019 19:45,,8721.5,8721.5,8719.25,8720.0,-1.5,142.0,
12/22/2019 19:50,,8720.0,8721.0,8719.75,8720.75,0.75,128.0,
12/22/2019 19:55,,8720.75,8722.25,8720.75,8721.25,0.5,190.0,
12/22/2019 20:00,,8721.25,8722.5,8720.75,8721.5,0.25,251.0,
12/22/2019 20:05,,8721.5,8722.0,8720.5,8721.75,0.25,200.0,
12/22/2019 20:10,,8722.0,8722.25,8721.25,8721.25,-0.75,155.0,
12/22/2019 20:15,,8721.5,8721.75,8720.5,8720.75,-0.75,134.0,
12/22/2019 20:20,,8720.75,8721.0,8720.25,8720.5,-0.25,87.0,
12/22/2019 20:25,,8720.25,8721.0,8720.25,8720.75,0.5,130.0,
12/22/2019 20:30,,8720.5,8721.0,8720.25,8720.25,-0.25,81.0,
12/22/2019 20:35,,8720.25,8721.75,8720.25,8721.0,0.75,93.0,
12/22/2019 20:40,,8721.0,8721.25,8719.5,8720.0,-1.0,108.0,
12/22/2019 20:45,,8719.75,8720.0,8718.25,8719.25,-0.5,161.0,
12/22/2019 20:50,,8719.5,8720.25,8719.25,8720.0,0.5,118.0,
12/22/2019 20:55,,8720.0,8720.25,8718.5,8718.5,-1.5,128.0,
12/22/2019 21:00,,8718.5,8719.25,8718.0,8719.25,0.75,170.0,
12/22/2019 21:05,,8719.0,8719.25,8718.0,8718.5,-0.5,92.0,
12/22/2019 21:10,,8718.5,8719.25,8718.5,8719.0,0.5,79.0,
12/22/2019 21:15,,8719.25,8719.5,8719.0,8719.5,0.25,91.0,
12/22/2019 21:20,,8719.25,8719.5,8718.75,8718.75,-0.5,65.0,
12/22/2019 21:25,,8719.0,8719.0,8718.25,8719.0,0.0,104.0,
12/22/2019 21:30,,8719.0,8719.25,8718.0,8719.0,0.0,87.0,
12/22/2019 21:35,,8719.0,8719.0,8718.25,8718.75,-0.25,60.0,
12/22/2019 21:40,,8718.5,8720.0,8718.5,8719.5,1.0,70.0,
12/22/2019 21:45,,8719.5,8720.0,8719.25,8719.75,0.25,68.0,
12/22/2019 21:50,,8719.5,8721.0,8719.5,8720.75,1.25,118.0,
12/22/2019 21:55,,8720.75,8720.75,8719.25,8719.75,-1.0,100.0,
12/22/2019 22:00,,8719.75,8719.75,8719.0,8719.0,-0.75,55.0,
12/22/2019 22:05,,8719.25,8719.5,8718.5,8719.25,0.0,73.0,
12/22/2019 22:10,,8719.25,8719.25,8719.0,8719.0,-0.25,34.0,
12/22/2019 22:15,,8719.0,8720.0,8719.0,8719.75,0.75,60.0,
12/22/2019 22:25,,8719.75,8720.25,8719.5,8720.0,0.25,41.0,
12/22/2019 22:30,,8720.0,8720.5,8719.75,8720.25,0.25,36.0,
12/22/2019 22:35,,8720.0,8720.0,8719.5,8720.0,0.0,26.0,
12/22/2019 22:40,,8720.0,8720.25,8719.5,8720.0,0.0,21.0,
12/22/2019 22:50,,8720.0,8720.25,8720.0,8720.0,0.0,23.0,
12/22/2019 22:55,,8720.0,8720.0,8719.25,8719.5,-0.5,30.0,
12/22/2019 23:00,,8719.25,8719.5,8719.0,8719.0,-0.25,45.0,
12/22/2019 23:05,,8719.25,8719.5,8718.75,8719.0,-0.25,67.0,
12/22/2019 23:10,,8718.75,8719.0,8718.0,8718.5,-0.25,124.0,
12/22/2019 23:15,,8718.5,8719.25,8718.5,8718.75,0.25,85.0,
12/22/2019 23:20,,8718.75,8718.75,8717.5,8717.75,-1.0,136.0,
12/22/2019 23:25,,8717.75,8718.75,8717.5,8718.25,0.5,114.0,
12/22/2019 23:30,,8718.25,8719.0,8718.0,8718.0,-0.25,102.0,
12/22/2019 23:35,,8718.25,8719.0,8718.0,8718.75,0.5,66.0,
12/22/2019 23:40,,8718.75,8719.0,8718.75,8719.0,0.25,38.0,
12/22/2019 23:45,,8719.0,8719.25,8718.5,8718.75,-0.25,45.0,
12/22/2019 23:50,,8718.75,8719.0,8718.5,8718.75,0.0,57.0,
12/22/2019 23:55,,8718.75,8719.0,8718.0,8718.5,-0.25,106.0,
12/23/2019 00:00,,8718.5,8718.75,8718.0,8718.5,0.0,44.0,
12/23/2019 00:05,,8718.5,8718.5,8717.75,8717.75,-0.75,69.0,
12/23/2019 00:10,,8718.0,8718.0,8716.0,8716.0,-2.0,181.0,
12/23/2019 00:15,,8716.0,8716.75,8714.75,8714.75,-1.25,196.0,
12/23/2019 00:20,,8714.75,8715.0,8714.25,8714.5,-0.25,169.0,
12/23/2019 00:25,,8714.5,8715.5,8714.25,8715.5,1.0,87.0,
12/23/2019 00:30,,8715.5,8715.75,8714.5,8714.75,-0.75,79.0,
12/23/2019 00:35,,8714.75,8714.75,8713.25,8713.75,-1.0,140.0,
12/23/2019 00:40,,8713.75,8714.25,8713.25,8713.5,-0.25,126.0,
12/23/2019 00:45,,8713.5,8714.0,8713.0,8713.5,0.0,99.0,
12/23/2019 00:50,,8713.5,8713.75,8712.5,8712.75,-0.75,97.0,
12/23/2019 00:55,,8712.75,8714.0,8712.5,8713.75,1.0,87.0,
12/23/2019 01:00,,8714.0,8714.5,8713.25,8714.0,0.0,165.0,
12/23/2019 01:05,,8714.0,8715.25,8713.5,8714.5,0.5,190.0,
12/23/2019 01:10,,8714.5,8715.5,8714.5,8714.75,0.25,135.0,
12/23/2019 01:15,,8715.0,8715.25,8713.25,8715.0,0.0,200.0,
12/23/2019 01:20,,8715.0,8715.0,8714.25,8714.5,-0.5,153.0,
12/23/2019 01:25,,8714.5,8715.0,8714.0,8714.75,0.25,107.0,
12/23/2019 01:30,,8715.0,8715.5,8713.5,8713.75,-1.25,181.0,
12/23/2019 01:35,,8713.75,8714.5,8713.0,8714.5,0.75,135.0,
12/23/2019 01:40,,8714.5,8714.75,8714.0,8714.25,-0.25,103.0,
12/23/2019 01:45,,8714.5,8715.25,8713.0,8713.75,-0.75,180.0,
12/23/2019 01:50,,8714.0,8714.25,8712.75,8713.5,-0.5,128.0,
12/23/2019 01:55,,8713.75,8715.5,8713.75,8714.75,1.0,205.0,
12/23/2019 02:00,,8715.0,8717.75,8713.25,8717.0,2.0,828.0,
12/23/2019 02:05,,8717.0,8717.25,8714.25,8715.0,-2.0,490.0,
12/23/2019 02:10,,8714.5,8717.25,8714.5,8716.75,2.25,399.0,
12/23/2019 02:15,,8716.75,8717.5,8715.25,8716.25,-0.5,415.0,
12/23/2019 02:20,,8716.0,8717.5,8715.25,8716.0,0.0,420.0,
12/23/2019 02:25,,8716.0,8717.0,8715.25,8716.5,0.5,334.0,
12/23/2019 02:30,,8716.5,8717.0,8714.75,8715.5,-1.0,324.0,
12/23/2019 02:35,,8715.5,8718.25,8715.0,8718.0,2.5,435.0,
12/23/2019 02:40,,8718.25,8718.75,8716.0,8718.0,-0.25,332.0,
12/23/2019 02:45,,8718.0,8718.75,8716.25,8716.5,-1.5,300.0,
12/23/2019 02:50,,8716.25,8718.0,8715.0,8716.0,-0.25,506.0,
12/23/2019 02:55,,8716.25,8718.0,8715.5,8716.25,0.0,254.0,
12/23/2019 03:00,,8716.0,8718.0,8714.25,8718.0,2.0,407.0,
12/23/2019 03:05,,8717.75,8718.0,8716.75,8717.75,0.0,208.0,
12/23/2019 03:10,,8717.75,8717.75,8716.5,8716.75,-1.0,195.0,
12/23/2019 03:15,,8717.0,8720.25,8716.75,8719.0,2.0,456.0,
12/23/2019 03:20,,8719.0,8719.5,8718.25,8718.5,-0.5,237.0,
12/23/2019 03:25,,8718.5,8719.25,8718.0,8718.25,-0.25,153.0,
12/23/2019 03:30,,8718.5,8720.25,8718.25,8719.0,0.5,280.0,
12/23/2019 03:35,,8719.25,8719.5,8718.75,8719.0,-0.25,129.0,
12/23/2019 03:40,,8719.25,8719.5,8718.75,8719.5,0.25,98.0,
12/23/2019 03:45,,8719.25,8719.75,8718.5,8719.5,0.25,165.0,
12/23/2019 03:50,,8719.5,8719.75,8718.25,8718.25,-1.25,164.0,
12/23/2019 03:55,,8718.75,8719.25,8718.5,8719.0,0.25,89.0,
12/23/2019 04:00,,8718.75,8719.25,8718.0,8718.75,0.0,204.0,
12/23/2019 04:05,,8718.75,8720.0,8718.5,8719.5,0.75,163.0,
12/23/2019 04:10,,8719.5,8720.5,8718.25,8720.0,0.5,237.0,
12/23/2019 04:15,,8720.0,8721.0,8719.5,8721.0,1.0,165.0,
12/23/2019 04:20,,8721.0,8722.0,8720.25,8721.25,0.25,238.0,
12/23/2019 04:25,,8721.0,8721.5,8720.5,8721.25,0.25,83.0,
12/23/2019 04:30,,8721.25,8723.0,8721.25,8723.0,1.75,299.0,
12/23/2019 04:35,,8722.75,8723.0,8721.25,8721.25,-1.5,171.0,
12/23/2019 04:40,,8721.25,8721.25,8720.25,8721.0,-0.25,134.0,
12/23/2019 04:45,,8721.0,8721.0,8719.25,8719.75,-1.25,237.0,
12/23/2019 04:50,,8720.0,8721.0,8719.5,8719.75,-0.25,230.0,
12/23/2019 04:55,,8719.75,8720.25,8718.5,8719.5,-0.25,190.0,
12/23/2019 05:00,,8719.75,8721.25,8719.5,8721.25,1.5,191.0,
12/23/2019 05:05,,8721.25,8723.5,8721.0,8723.25,2.0,330.0,
12/23/2019 05:10,,8723.5,8729.25,8722.75,8728.0,4.5,1059.0,
12/23/2019 05:15,,8728.25,8729.0,8727.5,8728.5,0.25,283.0,
12/23/2019 05:20,,8728.5,8728.5,8726.5,8727.0,-1.5,349.0,
12/23/2019 05:25,,8727.0,8728.25,8726.25,8727.75,0.75,330.0,
12/23/2019 05:30,,8727.5,8727.5,8724.75,8725.75,-1.75,324.0,
12/23/2019 05:35,,8725.75,8729.5,8725.0,8729.25,3.5,428.0,
12/23/2019 05:40,,8729.25,8729.5,8727.25,8727.5,-1.75,231.0,
12/23/2019 05:45,,8727.5,8728.5,8727.0,8728.25,0.75,190.0,
12/23/2019 05:50,,8728.5,8728.75,8727.0,8727.5,-1.0,77.0,
12/23/2019 05:55,,8727.5,8728.0,8726.0,8728.0,0.5,228.0,
12/23/2019 06:00,,8727.75,8729.25,8726.75,8728.75,1.0,374.0,
12/23/2019 06:05,,8728.75,8742.5,8728.0,8739.25,10.5,2540.0,
12/23/2019 06:10,,8739.25,8739.25,8734.25,8736.75,-2.5,820.0,
12/23/2019 06:15,,8736.5,8736.5,8733.25,8735.25,-1.25,479.0,
12/23/2019 06:20,,8735.25,8735.5,8733.5,8734.25,-1.0,229.0,
12/23/2019 06:25,,8734.25,8737.0,8734.0,8736.25,2.0,318.0,
12/23/2019 06:30,,8736.5,8736.75,8733.75,8734.25,-2.25,339.0,
12/23/2019 06:35,,8734.0,8734.25,8733.5,8733.75,-0.25,207.0,
12/23/2019 06:40,,8733.5,8733.75,8732.5,8733.0,-0.5,260.0,
12/23/2019 06:45,,8733.0,8733.25,8732.25,8732.25,-0.75,192.0,
12/23/2019 06:50,,8733.0,8736.75,8731.75,8735.25,2.25,402.0,
12/23/2019 06:55,,8735.25,8735.25,8733.75,8733.75,-1.5,244.0,
12/23/2019 07:00,,8734.0,8734.5,8733.25,8734.5,0.5,222.0,
12/23/2019 07:05,,8734.5,8734.5,8733.25,8734.25,-0.25,145.0,
12/23/2019 07:10,,8734.25,8735.75,8733.0,8735.25,1.0,365.0,
12/23/2019 07:15,,8735.0,8735.25,8733.75,8734.25,-0.75,163.0,
12/23/2019 07:20,,8734.25,8736.0,8733.25,8736.0,1.75,311.0,
12/23/2019 07:25,,8736.0,8737.25,8733.75,8737.0,1.0,520.0,
12/23/2019 07:30,,8737.0,8738.0,8735.5,8737.5,0.5,800.0,
12/23/2019 07:35,,8737.5,8740.75,8737.5,8740.0,2.5,800.0,
12/23/2019 07:40,,8740.0,8743.25,8740.0,8741.0,1.0,962.0,
12/23/2019 07:45,,8740.75,8741.25,8738.25,8739.25,-1.5,599.0,
12/23/2019 07:50,,8739.25,8739.5,8737.75,8738.75,-0.5,559.0,
12/23/2019 07:55,,8738.75,8739.0,8736.25,8737.25,-1.5,987.0,
12/23/2019 08:00,,8737.25,8738.25,8736.75,8737.75,0.5,827.0,
12/23/2019 08:05,,8737.75,8738.25,8736.0,8736.0,-1.75,1052.0,
12/23/2019 08:10,,8736.0,8736.75,8729.75,8732.0,-4.0,1213.0,
12/23/2019 08:15,,8731.75,8732.0,8729.5,8731.0,-0.75,1072.0,
12/23/2019 08:20,,8730.75,8734.75,8730.5,8732.0,1.25,1428.0,
12/23/2019 08:25,,8732.0,8734.75,8730.25,8732.75,0.75,1924.0,
12/23/2019 08:30,,8733.0,8735.0,8722.75,8732.0,-1.0,11671.0,
12/23/2019 08:35,,8732.0,8735.25,8729.25,8730.5,-1.5,5874.0,
12/23/2019 08:40,,8730.5,8733.25,8724.75,8727.5,-3.0,5283.0,
12/23/2019 08:45,,8727.75,8731.25,8726.25,8729.25,1.5,3077.0,
12/23/2019 08:50,,8729.25,8731.25,8725.75,8727.25,-2.0,3093.0,
12/23/2019 08:55,,8727.5,8728.5,8725.25,8726.25,-1.25,1799.0,
12/23/2019 09:00,,8726.5,8730.75,8726.0,8728.25,1.75,2404.0,
12/23/2019 09:05,,8728.25,8728.5,8720.5,8722.0,-6.25,3570.0,
12/23/2019 09:10,,8722.0,8727.25,8721.75,8725.5,3.5,2725.0,
12/23/2019 09:15,,8725.5,8729.5,8723.25,8729.0,3.5,2924.0,
12/23/2019 09:20,,8729.0,8729.25,8726.25,8726.25,-2.75,2043.0,
12/23/2019 09:25,,8726.25,8726.5,8723.5,8724.5,-1.75,1771.0,
12/23/2019 09:30,,8724.5,8725.5,8722.75,8724.5,0.0,1431.0,
12/23/2019 09:35,,8724.25,8727.25,8723.75,8726.75,2.5,1632.0,
12/23/2019 09:40,,8726.75,8728.5,8725.75,8727.75,1.0,1728.0,
12/23/2019 09:45,,8728.25,8728.25,8724.75,8725.5,-2.75,1544.0,
12/23/2019 09:50,,8725.75,8727.75,8724.75,8727.5,1.75,1390.0,
12/23/2019 09:55,,8727.5,8732.75,8727.5,8732.0,4.5,2728.0,
12/23/2019 10:00,,8731.75,8734.0,8731.0,8732.5,0.75,2364.0,
12/23/2019 10:05,,8732.5,8733.0,8730.25,8730.5,-2.0,1625.0,
12/23/2019 10:10,,8730.75,8731.5,8728.5,8730.5,-0.25,1700.0,
12/23/2019 10:15,,8730.5,8731.25,8729.5,8731.25,0.75,945.0,
